date,close,ret_21d,vol_ratio,regime,regime_actual,prob_bear,prob_sideways,prob_bull,confidence,close_fut,fwd_ret_21d,y_true,pos,daily_ret,strategy_ret,expected_signal,strategy_ret_prob,conf_bucket
2025-03-24,21551.55,0.040283342182748004,0.9275197669682,bull,bull,0.09688159078359601,0.074568659067153,0.8285497426986691,0.8285497426986691,23699.35,0.031792011173302326,2,1,0.013665613765699858,0.013665613765699858,0.7316681519150731,0.010219557415667359,"(0.808, 0.898]"
2025-03-25,21389.75,0.027121313616599002,0.9620153252453951,bull,bull,0.083237990736961,0.06011444330215401,0.856647551059722,0.856647551059722,23705.35,0.03037078127933146,2,1,0.0002531715004840951,0.0002531715004840951,0.773409560322761,0.00018523752387676387,"(0.808, 0.898]"
2025-03-26,21256.7,0.029083629656345002,0.9771737794706731,bull,bull,0.11136133223772,0.047629252076148,0.8410094380378721,0.8410094380378721,23521.9,0.03811341770860355,2,1,-0.007738759393976391,-0.007738759393976391,0.729648105800152,-0.005985230500338916,"(0.808, 0.898]"
2025-03-27,21404.85,0.046067871489869,0.9666896784748461,bull,bull,0.055387713015079006,0.043076489120721005,0.901535868644714,0.901535868644714,23591.95,0.034280761022297934,2,1,0.0029780757506834288,0.0029780757506834288,0.846148155629635,0.0021729473304155297,"(0.898, 0.988]"
2025-03-28,21312.75,0.045024393831670007,0.9376632764445001,bull,bull,0.07428003847599,0.026690742000937,0.8990292549133301,0.8990292549133301,23637.65,0.038753852434569414,2,1,0.0019371014265459063,0.0019371014265459063,0.8247492164373401,0.0016390747993393535,"(0.898, 0.988]"
2025-04-01,21081.15,0.039412182350679004,0.939938913879344,bull,bull,0.08947917073965,0.024007806554436,0.886512994766235,0.886512994766235,23321.4,0.047595770408294547,2,1,-0.013379079561631535,-0.013379079561631535,0.7970338240265851,-0.01103438538510844,"(0.808, 0.898]"
2025-04-02,21260.5,0.06921038206021801,0.9607230323718131,bull,bull,0.100577935576438,0.041076865047216006,0.858345210552215,0.858345210552215,23438.95,0.04362183459583302,2,1,0.005040434965310814,0.005040434965310814,0.757767274975777,0.004017397155158985,"(0.808, 0.898]"
2025-04-03,21239.65,0.06680177702772201,0.835340923217168,bull,bull,0.104557916522026,0.032249134033918,0.8631929159164421,0.8631929159164421,23325.95,0.04055354658652699,2,1,-0.00482103507196352,-0.00482103507196352,0.7586349993944161,-0.0036532226090444453,"(0.808, 0.898]"
2025-04-04,20824.35,0.045955679226897,0.8410178369867951,bull,bull,0.051491107791662,0.020170789211988,0.928338110446929,0.928338110446929,22958.15,0.04823341602001907,2,1,-0.015767846540012287,-0.015767846540012287,0.876847002655267,-0.011962040250333468,"(0.898, 0.988]"
2025-04-07,20183.25,-0.0035595534019400004,0.9597027484721471,bull,bull,0.05452813953161201,0.030999217182397003,0.914472579956054,0.914472579956054,22263.8,0.12487984980102218,2,1,-0.030244161659367275,-0.030244161659367275,0.8599444404244421,-0.02651950249883754,"(0.898, 0.988]"
2025-04-08,20493.25,0.0034176400167450004,1.058837596807593,bull,bull,0.09911702573299401,0.040308665484189,0.8605743050575251,0.8605743050575251,22630.35,0.08881214828758743,2,1,0.016463945957114312,0.016463945957114312,0.7614572793245311,0.014158078793268922,"(0.808, 0.898]"
2025-04-09,20363.85,-0.0033305762068130003,1.095304679789155,bull,bull,0.126987114548683,0.060784142464399005,0.8122287392616271,0.8122287392616271,22479.65,0.09947886199295808,2,1,-0.006659198819284562,-0.006659198819284562,0.685241624712944,-0.005070695415413553,"(0.808, 0.898]"
2025-04-11,20757.5,0.025791179900769002,1.103338867521713,bull,bull,0.12272385507822,0.029403686523437004,0.8478724360466001,0.8478724360466001,22917.65,0.09429631746710498,2,1,0.01948428912371858,0.01948428912371858,0.7251485809683801,0.013351445935513663,"(0.808, 0.898]"
2025-04-15,21290.25,0.047220275205666004,1.117652325264356,bull,bull,0.15961056947708102,0.056693028658628006,0.783696413040161,0.783696413040161,23340.9,0.07445299881324186,2,1,0.018468298451193688,0.018468298451193688,0.6240858435630801,0.013392260414783634,"(0.716, 0.808]"
2025-04-16,21397.8,0.056209447135971,1.163022242023382,bull,bull,0.23979142308235102,0.123066209256649,0.637142419815063,0.637142419815063,23433.5,0.06584163697271017,2,1,0.003967284894755396,0.003967284894755396,0.397350996732712,0.002475926340198487,"(0.574, 0.716]"
2025-04-17,21671.05,0.074910221816594,1.165646571811461,bull,bull,0.170686081051826,0.154033839702606,0.6752801537513731,0.6752801537513731,23851.3,0.03871067824395302,2,1,0.017829176179401163,0.017829176179401163,0.504594072699547,0.007084440925808178,"(0.574, 0.716]"
2025-04-21,22005.9,0.08431223761751701,1.206774283270883,bull,bull,0.11148078739643001,0.34634962677955605,0.542169570922851,0.542169570922851,24135.5,0.028866192952290204,2,1,0.01191549307584916,0.01191549307584916,0.430688783526421,0.00601248717936598,"(0.344, 0.574]"
2025-04-22,22064.8,0.06759823299157601,1.221479093075515,sideways,sideways,0.09502461552619901,0.673269152641296,0.23170618712902002,0.673269152641296,24169.0,0.01999255244321252,1,0,0.0013879969339769538,0.0013879969339769538,0.13668157160282102,0.0005977947110329363,"(0.574, 0.716]"
2025-04-23,22217.7,0.06498418176589,1.186470180880317,sideways,bull,0.09107668697834001,0.7566586732864381,0.152264654636383,0.7566586732864381,24312.7,0.023329371069441107,2,0,0.005945632835450354,0.0,0.06118796765804299,0.0008126584401226913,"(0.716, 0.808]"
2025-04-24,22176.95,0.05352180253963101,1.183936724333594,sideways,bull,0.15952381491661002,0.44745290279388406,0.393023252487182,0.44745290279388406,24246.7,0.032548759212593925,2,0,-0.0027146306251465413,-0.0,0.23349943757057198,-0.00016610273089499958,"(0.344, 0.574]"
2025-04-25,21804.7,0.024534184108577002,1.181658555445064,bull,bull,0.14370097219944,0.2510666847229,0.60523235797882,0.60523235797882,24139.1,0.029972119921620965,2,1,-0.004437717297611776,-0.0,0.46153138577938,-0.0010362044930895483,"(0.574, 0.716]"
2025-04-28,22094.35,0.025186123503877,1.203941532668249,sideways,sideways,0.08186449110507901,0.7485026121139521,0.16963286697864502,0.7485026121139521,24452.8,0.012665216253353373,1,0,0.012995513502988887,0.012995513502988887,0.087768375873566,0.005997837355949106,"(0.716, 0.808]"
2025-04-29,22105.1,0.033443588634743004,1.212421440496215,sideways,sideways,0.08444679528474801,0.7321065068244931,0.18344673514366103,0.7321065068244931,24425.3,0.016716273699811213,1,0,-0.0011246155859451212,-0.0,0.09899993985891302,-9.870568346050207e-05,"(0.716, 0.808]"
2025-04-30,21948.7,0.032554441658394,1.200669974445638,sideways,sideways,0.063018485903739,0.715944230556488,0.221037298440933,0.715944230556488,24418.4,0.018543393506536,1,0,-0.0002824939714147767,-0.0,0.15801881253719402,-2.796688618056839e-05,"(0.574, 0.716]"
2025-05-02,21979.2,0.02683270380311,1.201181177148211,sideways,sideways,0.05690714344382201,0.757132649421691,0.185960203409194,0.757132649421691,24400.7,0.01744212256205757,1,0,-0.0007248632179013281,-0.0,0.129053059965372,-0.0001145420249446572,"(0.716, 0.808]"
2025-05-05,22198.35,0.041552591758454,1.205199837371395,sideways,sideways,0.04917579144239401,0.807768821716308,0.143055364489555,0.807768821716308,24553.7,0.0049524104310143535,1,0,0.006270311917281113,0.0,0.09387957304716099,0.0008092029398624661,"(0.716, 0.808]"
2025-05-06,21919.1,0.039748780308474,1.236770157953924,sideways,sideways,0.096652962267398,0.6120808124542231,0.291266232728958,0.6120808124542231,24431.4,0.012197418076737243,1,0,-0.004980919372640336,-0.0,0.19461327046156002,-0.0004676065840858077,"(0.574, 0.716]"
2025-05-07,22071.55,0.038148209120199006,1.22969168177277,sideways,sideways,0.076274424791336,0.7151296734809871,0.208595857024192,0.7151296734809871,24461.4,0.016352293818015395,1,0,0.0012279279943023802,0.0,0.132321432232856,0.00023897108286249005,"(0.574, 0.716]"
2025-05-08,21734.95,0.023319593307799,1.240195412501604,bull,bull,0.152315124869346,0.237132564187049,0.6105523109436031,0.6105523109436031,24271.9,0.03396520255933799,2,1,-0.0077468991962847955,-0.0,0.45823718607425706,-0.0010250807970159652,"(0.574, 0.716]"
2025-05-09,21705.75,0.042325450734356,1.263758585619584,bull,bull,0.13411591947078702,0.10357391834259001,0.7623101472854611,0.7623101472854611,24065.5,0.04638590513390528,2,1,-0.008503660611653863,-0.008503660611653863,0.628194227814674,-0.003896693510014762,"(0.716, 0.808]"
2025-05-12,22507.5,0.11515737059195101,1.206717520422833,sideways,sideways,0.0203458648175,0.873145401477813,0.10650874674320202,0.873145401477813,25044.1,0.004651794234969531,1,0,0.040664021109056536,0.040664021109056536,0.08616288192570201,0.025544903340443376,"(0.808, 0.898]"
2025-05-13,22358.05,0.090995815695411,1.107456674658871,sideways,bull,0.038077142089605005,0.8306531906127931,0.13126964867115,0.8306531906127931,24640.2,0.023193805245087296,2,0,-0.016127551000035822,-0.0,0.09319250658154501,-0.001389596272566824,"(0.808, 0.898]"
2025-05-14,22514.7,0.105620990136934,1.118305673165117,sideways,sideways,0.016044253483414,0.913687288761138,0.070268377661705,0.913687288761138,24715.9,0.008961842376769669,1,0,0.003072215322927674,0.0,0.054224124178291006,0.0002863074467018607,"(0.898, 0.988]"
2025-05-15,22773.9,0.09714079248464401,1.098813109976107,sideways,sideways,0.014508508145809002,0.9036541581153871,0.081837378442287,0.9036541581153871,25078.7,-0.014007903120975107,1,0,0.014678809996803599,0.0,0.067328870296478,0.0007959456160562177,"(0.898, 0.988]"
2025-05-16,22860.1,0.073735630159345,1.066826831713876,sideways,sideways,0.015599048696458001,0.908831655979156,0.07556929439306201,0.908831655979156,25078.7,-0.0032896442000581727,1,0,0.0,0.0,0.05997024569660401,0.0,"(0.898, 0.988]"
2025-05-19,22861.2,0.068390208339175,0.9893498837864521,sideways,sideways,0.061449252068996006,0.7991444468498231,0.139406293630599,0.7991444468498231,24976.4,-0.0043080668150735635,1,0,-0.004079158808072192,-0.0,0.07795704156160299,-0.0002446281559555557,"(0.716, 0.808]"
2025-05-20,22615.4,0.043576568740324007,1.001910316061037,sideways,sideways,0.067337952554225,0.6668623089790341,0.265799790620803,0.6668623089790341,24774.6,0.002111033074197133,1,0,-0.008079627168046777,-0.0,0.198461838066578,-0.0006298638309416792,"(0.574, 0.716]"
2025-05-21,22720.3,0.032464021012546,1.032602840958053,sideways,sideways,0.077616870403289,0.6252254247665401,0.297157645225524,0.6252254247665401,24832.2,-0.001171865561649832,1,0,0.002324961856094543,0.0,0.219540774822235,0.00046141620339520576,"(0.574, 0.716]"
2025-05-22,22616.1,0.024985497262608004,1.001063524555745,sideways,sideways,0.07550810277462,0.533424377441406,0.39106750488281206,0.533424377441406,24652.2,0.01863931008185893,1,0,-0.007248652958658508,-0.0,0.31555940210819206,-0.001591374886961375,"(0.344, 0.574]"
2025-05-23,22770.2,0.024867560548571,1.005572916052731,sideways,sideways,0.075395099818706,0.554482460021972,0.370122462511062,0.554482460021972,24879.9,0.004557896133023043,1,0,0.009236498162435769,0.0,0.294727362692356,0.0029146638377116458,"(0.344, 0.574]"
2025-05-26,22904.25,0.032795312249880006,1.017930930398367,sideways,sideways,0.173062816262245,0.48200523853302,0.34493196010589605,0.48200523853302,25035.9,0.0014299465966871594,1,0,0.006270121664476047,0.0,0.17186914384365104,0.001847976421931231,"(0.344, 0.574]"
2025-05-27,22819.85,0.046556476356014,1.018626416682049,sideways,sideways,0.125581040978431,0.5383507013320921,0.33606827259063704,0.5383507013320921,24862.6,0.015670122995986135,1,0,-0.006922059921952162,-0.0,0.21048723161220603,-0.001189688512420368,"(0.344, 0.574]"
2025-05-28,22775.9,0.030847252804450002,0.9600303732137311,bull,bull,0.11009769141674002,0.239144429564476,0.6507579088211061,0.6507579088211061,24762.5,0.03176173649671887,2,1,-0.004026127597274609,-0.0,0.5406602174043661,-0.0008474484520678352,"(0.574, 0.716]"
2025-05-29,22892.35,0.035613953341084005,0.9384215061230261,bull,bull,0.127875611186027,0.203455716371536,0.6686686277389521,0.6686686277389521,24833.6,0.03690967076863605,2,1,0.002871277132761252,0.002871277132761252,0.5407930165529251,0.0015523853188268834,"(0.574, 0.716]"
2025-05-30,22785.1,0.038107040508093,0.9405978544768481,bull,bull,0.11315917223691901,0.170878276228904,0.7159625291824341,0.7159625291824341,24871.2,0.029873910386310376,2,1,0.0015140777011790618,0.0015140777011790618,0.6028033569455151,0.0008188026473161432,"(0.716, 0.808]"
2025-06-02,22815.35,0.038042785906675,0.9365832041361011,bull,bull,0.11653907597064901,0.28472808003425604,0.598732829093933,0.598732829093933,24826.3,0.03290864929530368,2,1,-0.0018053009102898532,-0.0018053009102898532,0.482193753123284,-0.0010882414490195177,"(0.574, 0.716]"
2025-06-03,22701.95,0.022686370833868003,0.94373930745706,bull,bull,0.087969586253166,0.20574969053268402,0.7062807679176331,0.7062807679176331,24675.3,0.03529035107982481,2,1,-0.006082259539278878,-0.006082259539278878,0.6183111816644671,-0.0029328275547147783,"(0.574, 0.716]"
2025-06-04,22803.35,0.040341528621156,0.936527444703903,bull,bull,0.08859851211309401,0.18721729516983002,0.724184215068817,0.724184215068817,24729.4,0.03150905400050141,2,1,0.0021924758766864727,0.0021924758766864727,0.635585702955723,0.0013556323500848514,"(0.716, 0.808]"
2025-06-05,22942.75,0.039471627502372,0.9004364344408661,bull,bull,0.17081950604915602,0.270369082689285,0.5588114261627191,0.5588114261627191,24861.4,0.027299347583000122,2,1,0.005337776088380597,0.005337776088380597,0.38799192011356304,0.0033926141673536313,"(0.344, 0.574]"
2025-06-06,23163.1,0.06570753555908701,0.9256276963970451,sideways,sideways,0.11742311716079701,0.6141917705535881,0.268385082483291,0.6141917705535881,25096.3,0.017636065874252482,1,0,0.009448381828859098,0.009448381828859098,0.150961965322494,0.00366589580774514,"(0.574, 0.716]"
2025-06-09,23329.85,0.07482349147115301,0.8640900633758971,sideways,sideways,0.257756769657135,0.671690881252288,0.07055228203535001,0.671690881252288,25181.8,0.01707979572548446,1,0,0.0034068767109096676,0.0,-0.187204487621785,0.0005143088038903577,"(0.574, 0.716]"
2025-06-10,23330.25,0.036554481839386005,0.8618242593299511,bear,sideways,0.601348459720611,0.298748731613159,0.09990286082029301,0.601348459720611,25160.6,0.015826331645509173,1,-1,-0.0008418778641717806,-0.0,-0.501445598900318,0.0001576033142024009,"(0.574, 0.716]"
2025-06-11,23328.65,0.043411657098897,0.5370482614455471,sideways,sideways,0.13513897359371102,0.8110710978507991,0.053789962083101,0.8110710978507991,25211.7,0.008337398906063553,1,0,0.0020309531569200345,-0.0020309531569200345,-0.08134901151061003,-0.0010184125221102582,"(0.808, 0.898]"
2025-06-12,23016.7,0.022296544035674003,0.511426266897111,sideways,sideways,0.05760139971971501,0.8874095678329461,0.054989062249660006,0.8874095678329461,24937.4,0.011468717669043338,1,0,-0.010879869267046649,-0.0,-0.002612337470055001,0.0008850666102389101,"(0.808, 0.898]"
2025-06-13,22923.85,0.006584291667215,0.5742833206686471,sideways,sideways,0.207096979022026,0.768101394176483,0.024801608175039003,0.768101394176483,24727.4,0.017798070156991752,1,0,-0.008421086400346445,-0.0,-0.182295370846987,2.1998719542195607e-05,"(0.716, 0.808]"
2025-06-16,23089.7,0.010043700596235001,0.5443148797183041,sideways,sideways,0.05330241471529001,0.907660841941833,0.039036720991134005,0.907660841941833,24996.2,0.010777638201006523,1,0,0.010870532284025014,0.0,-0.014265693724156002,-0.0019816477140204847,"(0.898, 0.988]"
2025-06-17,22964.8,0.004531695624026001,0.5563674279894271,sideways,sideways,0.062293369323015005,0.9039677381515501,0.033738907426595,0.9039677381515501,24868.8,0.015159557357009579,1,0,-0.005096774709755891,-0.0,-0.028554461896420004,7.270902699040165e-05,"(0.898, 0.988]"
2025-06-18,22910.2,0.013035365282064,0.5672372652208041,sideways,sideways,0.224250495433807,0.741351127624511,0.034398373216390006,0.741351127624511,24826.9,0.01400497041515436,1,0,-0.00168484205108399,-0.0,-0.189852122217417,4.810975814916392e-05,"(0.716, 0.808]"
2025-06-19,22718.65,-7.262228051552189e-05,0.525462174463556,sideways,sideways,0.039108514785766005,0.841706871986389,0.11918463557958602,0.841706871986389,24803.1,0.009240780386322811,1,0,-0.000958637606789492,-0.0,0.08007612079382001,0.00018199938408641078,"(0.808, 0.898]"
2025-06-20,23014.35,0.017609136853834,0.5435761663885661,sideways,sideways,0.046509988605976,0.9173067808151241,0.036183252930641,0.9173067808151241,25111.7,0.0006331709920075479,1,0,0.012441993137954688,0.0,-0.010326735675335,0.0009963065454307392,"(0.898, 0.988]"
2025-06-23,22988.95,0.009606854573082,0.595858740045706,sideways,sideways,0.35808002948760903,0.6066376566886901,0.03528232127428,0.6066376566886901,24993.3,0.004025078721097364,1,0,-0.004714933676334243,-0.0,-0.32279770821332904,4.868987380223923e-05,"(0.574, 0.716]"
2025-06-24,23126.3,0.009694707314144001,0.5860469817373021,sideways,sideways,0.278081327676773,0.697417974472045,0.024500673636794004,0.697417974472045,25071.7,0.00722328362257052,1,0,0.003136840673300556,0.0,-0.25358065403997904,-0.0010125649803717754,"(0.574, 0.716]"
2025-06-25,23289.6,0.020585148456278003,0.587817097168693,sideways,sideways,0.47276365756988503,0.50435322523117,0.022883119061589,0.50435322523117,25252.2,-0.006209359976556472,1,0,0.007199352257724945,0.0,-0.449880538508296,-0.0018256164541780911,"(0.344, 0.574]"
2025-06-26,23506.55,0.032079961713916,0.597312333808603,bear,bear,0.919285476207733,0.059615332633256,0.021099159494042,0.919285476207733,25549.0,-0.02734353595052641,0,-1,0.011753431384196267,0.0,-0.8981863167136911,-0.005287640040442523,"(0.898, 0.988]"
2025-06-27,23619.5,0.031763886189054,0.6185649580344721,bear,bear,0.9372115731239311,0.037295099347829,0.025493251159787,0.9372115731239311,25750.2,-0.04038803582108097,0,-1,0.007875063603272281,-0.007875063603272281,-0.9117183219641442,-0.007073274371709178,"(0.898, 0.988]"
2025-06-30,23608.5,0.036137651359879,0.620912765447167,bear,bear,0.929864287376403,0.04624081030488,0.023894878104329,0.929864287376403,25614.2,-0.030272270849763028,0,-1,-0.005281512376602904,0.005281512376602904,-0.905969409272074,0.004815251601429258,"(0.898, 0.988]"
